Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,AMD,,AMD,AMD,AMD,AMD,,,,,,
Date,,,,,,,,,,,,
2020-01-30,48.779998779296875,48.77999877929688,48.810001373291016,46.130001068115234,46.4900016784668,70460200,53.87471923602306,1.4176656919583905,49.306999397277835,44.660800018310546,0.063672004580964,1.2656644180490608
2020-01-31,47.0,47.0,48.58000183105469,46.790000915527344,48.400001525878906,60322400,47.20685389421205,1.1254702449435712,49.201999473571775,44.803199996948244,-0.04276982768600135,1.3668080202558954
2020-02-03,48.02000045776367,48.02000045776367,48.099998474121094,46.22999954223633,46.400001525878906,46983500,50.952958996277054,0.9650838743126045,49.17299957275391,44.93779998779297,-0.011934115937601408,1.3862675314360797
2020-02-04,49.45000076293945,49.45000076293945,49.75,48.61000061035156,49.209999084472656,46302100,55.69904841259346,0.9425010285124813,49.225999641418454,45.10720001220703,0.021905381001467328,1.3749732233300092
2020-02-05,49.84000015258789,49.84000015258789,50.41999816894531,49.310001373291016,50.290000915527344,42737100,56.92332010536497,0.9451782256665311,49.30549964904785,45.31360000610351,0.03295337103809093,1.3614715768342183
2020-02-06,49.31999969482422,49.31999969482422,49.38999938964844,47.630001068115234,48.79999923706055,48670600,54.750723495958994,0.8950229649751194,49.37999954223633,45.51699996948242,0.03115195079925992,1.316506621302728
2020-02-07,49.72999954223633,49.72999954223633,50.66999816894531,48.63999938964844,48.90999984741211,53107600,56.17113363893735,0.8782343814352416,49.41799945831299,45.7157999420166,0.015519671280136649,1.3150170200749218
2020-02-10,52.2599983215332,52.2599983215332,52.29999923706055,49.349998474121094,49.470001220703125,60971700,63.735969315503326,1.0568958282190124,49.62249946594238,45.98119987487793,0.08490762524513995,1.4242111529678223
2020-02-11,53.79999923706055,53.79999923706055,54.47999954223633,52.90999984741211,53.220001220703125,74719100,67.42192439810555,1.3076774241945799,49.87499942779541,46.268999862670896,0.10358972793970356,1.6851408680992468
2020-02-12,53.88999938964844,53.88999938964844,54.849998474121094,53.529998779296875,54.529998779296875,45994900,67.62900383694554,1.4964359241061587,50.1589994430542,46.56379981994629,0.1178178886754051,1.8593883196038037
2020-02-13,54.529998779296875,54.52999877929688,55.029998779296875,53.34000015258789,53.43000030517578,51640000,69.13161449646555,1.6783243192327006,50.45799942016602,46.8797998046875,0.12317198014848807,2.0573092716713193
2020-02-14,55.310001373291016,55.310001373291016,55.400001525878906,54.560001373291016,55.189998626708984,52365400,70.90425648160189,1.8639256981919772,50.73499946594238,47.207999801635744,0.11131205273403122,2.316439045972915
2020-02-18,56.88999938964844,56.88999938964844,58.130001068115234,54.84000015258789,54.939998626708984,70133200,74.14335705127579,2.11413829328896,51.032999420166014,47.55199981689453,0.11702334672609394,2.6952377739032496
2020-02-19,58.900001525878906,58.900001525878906,59.27000045776367,57.5099983215332,57.9900016784668,58597300,77.5650753248823,2.44642310893844,51.425499534606935,47.93759986877441,0.15377086006143426,3.2186147137878183
2020-02-20,57.27000045776367,57.27000045776367,59.02000045776367,56.150001525878906,58.439998626708984,74203400,69.52949512426648,2.5488521743533212,51.717499542236325,48.29039985656738,0.11355240361529151,3.473834704542168
2020-02-21,53.279998779296875,53.27999877929688,56.79999923706055,52.88999938964844,56.709999084472656,88271100,54.61434514441745,2.2817653860188827,51.79599952697754,48.577399826049806,0.03036162681533794,3.4913511650182416
2020-02-24,49.119998931884766,49.119998931884766,50.279998779296875,47.4900016784668,48.18000030517578,86624100,44.013325244632256,1.7146544912508261,51.734499549865724,48.77099983215332,-0.02442898866955312,3.5287953915151333
2020-02-25,47.56999969482422,47.56999969482422,51.2400016784668,47.119998931884766,51.13999938964844,88699400,40.832976055950546,1.1271499537468017,51.64999961853027,48.932999801635745,-0.03430772806117266,3.6104573214782216
2020-02-26,47.4900016784668,47.4900016784668,49.290000915527344,47.06999969482422,47.70000076293945,86378400,40.669635764822395,0.6476277540698803,51.49799976348877,49.03099983215332,-0.06016222391193948,3.7223488707570156
2020-02-27,44.0099983215332,44.0099983215332,46.2400016784668,42.209999084472656,45.380001068115234,106416200,34.25102559926259,-0.013053755678193113,51.32299976348877,49.0881997680664,-0.07366870392865654,3.992197991679216
2020-02-28,45.47999954223633,45.47999954223633,46.150001525878906,41.040000915527344,41.36000061035156,100331800,38.65526319708936,-0.41326790376458433,51.15799980163574,49.15079978942871,-0.06765066255928509,4.16719361025915
2020-03-02,47.459999084472656,47.459999084472656,47.68000030517578,44.65999984741211,47.41999816894531,102324700,44.08800224702012,-0.5641677098217954,51.180999755859375,49.24459976196289,0.009787214563248048,4.144242779657729
2020-03-03,46.75,46.75,50.20000076293945,45.66999816894531,49.029998779296875,141972300,42.63007771342398,-0.7326028955530717,51.11749973297119,49.33359977722168,-0.026447322899980197,4.204517703950857
2020-03-04,50.11000061035156,50.11000061035156,50.13999938964844,47.209999084472656,48.25,93311800,50.90425349241784,-0.588184796989097,51.150499725341795,49.47919975280762,0.0133468116729889,4.193316329909203
2020-03-05,48.11000061035156,48.11000061035156,49.720001220703125,47.5099983215332,48.68000030517578,98302700,46.5963342249914,-0.6278779129633207,51.06399974822998,49.55839973449707,-0.034711066150478365,4.239362637225964
2020-03-06,48.59000015258789,48.59000015258789,49.540000915527344,46.7400016784668,49.439998626708984,124590900,47.7394313302172,-0.6135306424745437,51.027499771118165,49.62099975585937,-0.014801288458096584,4.258268790029315
2020-03-09,43.27000045776367,43.27000045776367,46.34000015258789,42.5099983215332,43.029998779296875,80859800,38.02465500640223,-1.0196855413371324,50.70449981689453,49.555599746704104,-0.1299014507125844,4.593662213017517
2020-03-10,45.380001068115234,45.380001068115234,45.439998626708984,43.099998474121094,45.40999984741211,76228200,42.9806775540652,-1.1579585838784965,50.360499954223634,49.5305997467041,-0.13164939675444143,4.7267264249843555
2020-03-11,45.70000076293945,45.70000076293945,45.970001220703125,43.79999923706055,44.189998626708984,101601100,43.71578797192521,-1.2275690138166198,49.95550003051758,49.52099975585938,-0.15055759459084428,4.76338286397581
2020-03-12,39.0099983215332,39.0099983215332,42.5,39.0,42.0,107461500,33.88129591563913,-1.8017931179109112,49.211499977111814,49.39079971313477,-0.27611804113275773,5.253367394912041
2020-03-13,43.900001525878906,43.900001525878906,43.90999984741211,39.599998474121094,42.20000076293945,86689700,43.82842541299426,-1.8410648171491033,48.680000114440915,49.35159973144531,-0.19493851992261202,5.224614087691554
2020-03-16,38.709999084472656,38.709999084472656,43.369998931884766,38.5099983215332,39.08000183105469,84545900,37.39768144870344,-2.2648697356142833,47.85,49.143799743652345,-0.3001265933223143,5.430427214882398
2020-03-17,41.880001068115234,41.880001068115234,42.880001068115234,38.29999923706055,40.189998626708984,92741900,42.90777502116019,-2.3182224937153606,47.09950008392334,49.009399795532225,-0.26384247640305625,5.1450310765150835
2020-03-18,39.119998931884766,39.119998931884766,41.95000076293945,36.75,39.540000915527344,106949300,39.6366296667302,-2.5537757082948147,46.110499954223634,48.82399978637695,-0.3358234648823124,4.632912747600375
2020-03-19,39.81999969482422,39.81999969482422,41.70000076293945,37.689998626708984,39.560001373291016,88939000,40.86792086703593,-2.6533825738613785,45.23799991607666,48.655399780273434,-0.3046970599521601,4.023775038864219
2020-03-20,39.61000061035156,39.61000061035156,42.47999954223633,39.58000183105469,41.5099983215332,106859500,40.60036112819647,-2.717936226569627,44.55450000762939,48.49099975585938,-0.25656904058070473,3.7366022680096855
2020-03-23,41.63999938964844,41.63999938964844,42.31999969482422,38.95000076293945,40.619998931884766,101704700,44.39046033899683,-2.575601593430534,44.18050003051758,48.34439971923828,-0.15228012428520055,3.6283586795644975
2020-03-24,46.220001220703125,46.220001220703125,46.810001373291016,43.9900016784668,44.040000915527344,106794200,51.85454605044317,-2.069377998682654,44.113000106811526,48.30539978027344,-0.028379198713091025,3.574135742277436
2020-03-25,44.630001068115234,44.630001068115234,47.880001068115234,44.43000030517578,46.790000915527344,93760400,49.376747499131646,-1.7760190349278488,43.97000007629394,48.222999801635744,-0.060223215608947056,3.48808988585853
2020-03-26,47.5,47.5,47.5,45.400001525878906,45.779998779296875,73680200,53.67927594094525,-1.2969940740587447,44.144500160217284,48.208799819946286,0.07930020021744033,3.5763767610360846
2020-03-27,46.58000183105469,46.58000183105469,47.97999954223633,45.900001525878906,46.31999969482422,74599200,52.1492058851895,-0.9802992256121073,44.199500274658206,48.16939987182617,0.02418650615413509,3.606328892510822
