Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,MSFT,,MSFT,MSFT,MSFT,MSFT,,,,,,
Date,,,,,,,,,,,,
2019-05-13,115.39104461669922,123.3499984741211,125.55000305175781,123.04000091552734,124.11000061035156,33944900,47.4541397868187,1.6153279261708775,125.93649940490722,120.44240005493164,0.01984292340996019,2.9820006673901394
2019-05-14,116.6820068359375,124.7300033569336,125.87999725341797,123.69999694824219,123.87000274658203,25266300,51.328487809343436,1.3946455456686238,126.12049942016601,120.6918000793457,0.030400662638581766,2.7706630179161684
2019-05-15,118.32515716552734,126.0199966430664,126.70999908447266,123.69999694824219,124.26000213623047,24722700,54.691520737225055,1.3087582955002972,126.38299942016602,120.97820007324219,0.04347106190220651,2.4693808456731623
2019-05-16,121.05744171142578,128.92999267578125,129.3800048828125,126.45999908447266,126.75,30112200,61.20382675525059,1.4586895260921295,126.74099922180176,121.32179992675782,0.05879934491336414,2.2769219333607857
2019-05-17,120.24998474121094,128.07000732421875,130.4600067138672,127.91999816894531,128.30999755859375,25770500,58.52655995299707,1.4909309519172922,126.97599945068359,121.67540008544921,0.03809681829456646,2.1496785496615547
2019-05-20,118.512939453125,126.22000122070312,127.58999633789062,125.76000213623047,126.5199966430664,23706900,53.14123955228648,1.3516218276888452,127.09899940490723,121.98960006713867,0.019877173901183154,2.0226032508028755
2019-05-21,119.15142822265625,126.9000015258789,127.52999877929688,126.58000183105469,127.43000030517578,15293300,54.78800903650205,1.2813184432767173,127.17199935913087,122.27100006103515,0.011639023087189893,1.9855836164135472
2019-05-22,119.87439727783203,127.66999816894533,128.24000549316406,126.5199966430664,126.62000274658203,15396500,56.645967172987056,1.2730597581468572,127.3049991607666,122.55199996948242,0.021278265636825555,1.9211878937079936
2019-05-23,118.47540283203125,126.18000030517578,126.29000091552734,124.73999786376953,126.19999694824219,23603800,52.17760913648416,1.1332212463837408,127.15649948120117,122.78559997558594,-0.02299646714415715,1.8855247669562993
2019-05-24,118.53173065185547,126.23999786376952,127.41999816894531,125.97000122070312,126.91000366210938,14123400,52.340636244554744,1.0155330866123364,126.97399940490723,123.01860000610351,-0.028100712472324485,1.7807552684721355
2019-05-28,118.45661926269531,126.16000366210938,128.0,126.05000305175781,126.9800033569336,23128400,52.085685352205935,0.9053729329654203,126.79349937438965,123.22360000610351,-0.02781845181088316,1.661388731519919
2019-05-29,117.31110382080078,124.94000244140624,125.38999938964844,124.04000091552734,125.37999725341797,22763100,48.22737134145318,0.7114254453174027,126.51049919128418,123.37100006103516,-0.043338463993816245,1.4471062441654245
2019-05-30,118.05286407470703,125.7300033569336,125.76000213623047,124.77999877929688,125.26000213623047,16829600,50.77043481252052,0.6143848890504131,126.40299949645996,123.53260009765626,-0.01681258947968034,1.4196133327081675
2019-05-31,116.1280746459961,123.68000030517578,124.62000274658203,123.31999969482422,124.2300033569336,26646800,44.642463392521,0.36782141902523335,126.27649955749511,123.65580017089843,-0.02004594562752149,1.5449096212570215
2019-06-03,112.52251434326172,119.83999633789062,124.37000274658203,119.01000213623047,123.8499984741211,37983600,35.90116025153738,-0.1358718887155277,125.82349967956543,123.6482000732422,-0.07028702860815927,1.997232853888513
2019-06-04,115.6397933959961,123.16000366210938,123.27999877929688,120.6500015258789,121.27999877929688,29382600,45.78526658685605,-0.26411111092556894,125.57400016784668,123.77040008544923,-0.038938669309697804,2.0029777562297246
2019-06-05,118.14677429199219,125.83000183105467,125.87000274658203,124.20999908447266,124.94999694824219,24926100,52.17261338275601,-0.14858231586457293,125.5895004272461,123.93380004882812,0.0024697673381064433,2.0037372090686443
2019-06-06,120.01526641845703,127.81999969482422,127.97000122070312,125.5999984741211,126.44000244140625,21459000,56.30465487499939,0.10237121145956962,125.70500030517579,124.13199996948242,0.018404888210315162,2.064566933376925
